batch_id,region,planned_delivery,actual_delivery,transport_days,delivery_status
BCH000269,East Asia,2023-11-24,2023-11-25,8,On-time
BCH000417,South Asia,2023-12-02,2023-12-09,7,Delayed
BCH000666,Eastern Europe,2023-07-13,2023-07-13,5,On-time
BCH000746,Central America,2023-09-06,2023-09-09,3,Delayed
BCH000023,South America,2023-12-12,2023-12-20,7,Delayed
BCH000336,South America,2023-12-22,2023-12-27,7,Delayed
BCH000147,South Asia,2023-08-22,2023-08-23,7,On-time
BCH000319,South Asia,2023-08-19,2023-08-19,6,On-time
BCH000079,Central America,2023-10-25,2023-10-28,3,Delayed
BCH000541,North America,2023-12-30,2023-12-30,2,On-time
BCH000778,South America,2023-11-02,2023-11-02,3,On-time
BCH000754,Western Europe,2023-09-18,2023-09-19,5,On-time
BCH000120,South America,2023-09-10,2023-09-14,3,Delayed
BCH000285,South America,2023-10-24,2023-10-25,3,On-time
BCH000582,Eastern Europe,2023-07-15,2023-07-19,9,Delayed
BCH000598,East Asia,2023-09-12,2023-09-15,7,Delayed
BCH000461,East Asia,2023-07-11,2023-07-13,9,Delayed
BCH000278,North America,2023-07-18,2023-07-19,3,On-time
BCH000594,Western Europe,2023-12-31,2024-01-06,5,Delayed
BCH000710,Western Europe,2023-07-22,2023-07-25,7,Delayed
BCH000183,Central America,2023-10-10,2023-10-10,3,On-time
BCH000640,Western Europe,2023-10-08,2023-10-08,4,On-time
BCH000295,Eastern Europe,2023-11-21,2023-11-25,9,Delayed
BCH000625,Western Europe,2023-10-27,2023-10-28,5,On-time
BCH000338,North America,2023-11-10,2023-11-16,6,Delayed
BCH000044,Central America,2023-08-14,2023-08-14,3,On-time
BCH000222,Western Europe,2023-08-17,2023-08-17,4,On-time
BCH000052,South Asia,2023-07-29,2023-08-02,7,Delayed
BCH000264,East Asia,2023-09-18,2023-09-29,10,Delayed
BCH000137,East Asia,2023-08-19,2023-08-27,7,Delayed
BCH000107,South America,2023-07-11,2023-07-13,5,Delayed
BCH000745,South America,2023-11-25,2023-12-03,4,Delayed
BCH000364,South America,2023-07-25,2023-07-26,4,On-time
BCH000500,Eastern Europe,2023-07-19,2023-07-20,6,On-time
BCH000074,Western Europe,2023-11-11,2023-11-12,5,On-time
BCH000567,North America,2023-09-13,2023-09-17,5,Delayed
BCH000410,East Asia,2023-08-12,2023-08-13,8,On-time
BCH000234,East Asia,2023-11-01,2023-11-03,7,Delayed
BCH000435,Eastern Europe,2023-08-15,2023-08-19,6,Delayed
BCH000246,East Asia,2023-07-12,2023-07-13,8,On-time
BCH000649,Eastern Europe,2023-10-04,2023-10-05,6,On-time
BCH000691,South America,2023-08-02,2023-08-03,4,On-time
BCH000513,Western Europe,2023-11-24,2023-11-26,4,Delayed
BCH000491,South America,2023-10-14,2023-10-15,4,On-time
BCH000057,Western Europe,2023-07-18,2023-07-20,4,Delayed
BCH000143,Western Europe,2023-12-28,2023-12-29,5,On-time
BCH000064,Central America,2023-10-18,2023-10-18,3,On-time
BCH000342,Western Europe,2023-11-08,2023-11-08,4,On-time
BCH000795,Western Europe,2023-09-13,2023-09-14,4,On-time
BCH000563,Central America,2023-11-22,2023-11-23,3,On-time
BCH000688,South America,2023-12-06,2023-12-08,4,Delayed
BCH000237,Western Europe,2023-11-04,2023-11-04,4,On-time
BCH000563,Eastern Europe,2023-11-24,2023-11-25,5,On-time
BCH000662,North America,2023-11-20,2023-11-21,2,On-time
BCH000274,North America,2023-12-24,2023-12-26,4,Delayed
BCH000460,Eastern Europe,2023-08-24,2023-08-26,7,Delayed
BCH000038,Western Europe,2023-08-25,2023-08-29,5,Delayed
BCH000148,South America,2023-11-07,2023-11-11,6,Delayed
BCH000445,North America,2023-11-23,2023-11-26,2,Delayed
BCH000737,South America,2023-11-01,2023-11-03,3,Delayed
BCH000727,Western Europe,2023-12-26,2023-12-30,7,Delayed
BCH000753,Western Europe,2023-07-26,2023-07-28,4,Delayed
BCH000408,East Asia,2023-08-26,2023-08-27,7,On-time
BCH000764,East Asia,2023-10-17,2023-10-20,7,Delayed
BCH000006,East Asia,2023-10-29,2023-10-30,7,On-time
BCH000384,North America,2023-08-25,2023-08-25,2,On-time
BCH000505,East Asia,2023-08-13,2023-08-17,11,Delayed
BCH000711,Eastern Europe,2023-09-20,2023-09-29,7,Delayed
BCH000313,Eastern Europe,2023-12-14,2023-12-14,5,On-time
BCH000646,South America,2023-11-09,2023-11-10,3,On-time
BCH000477,South America,2023-07-04,2023-07-07,3,Delayed
BCH000717,South America,2023-10-23,2023-10-26,6,Delayed
BCH000282,South Asia,2023-11-20,2023-11-20,6,On-time
BCH000311,East Asia,2023-08-01,2023-08-06,11,Delayed
BCH000333,Western Europe,2023-09-24,2023-09-28,8,Delayed
BCH000256,South America,2023-09-23,2023-09-24,3,On-time
BCH000719,South Asia,2023-07-13,2023-07-18,8,Delayed
BCH000156,Eastern Europe,2023-08-10,2023-08-11,6,On-time
BCH000775,South Asia,2023-09-30,2023-10-04,7,Delayed
BCH000387,South America,2023-07-07,2023-07-08,4,On-time
BCH000066,Western Europe,2023-10-01,2023-10-01,4,On-time
BCH000556,South Asia,2023-11-08,2023-11-08,6,On-time
BCH000268,North America,2023-07-09,2023-07-09,2,On-time
BCH000163,Central America,2023-11-28,2023-11-29,4,On-time
BCH000472,North America,2023-08-06,2023-08-13,2,Delayed
BCH000211,Western Europe,2023-09-01,2023-09-01,4,On-time
BCH000526,Western Europe,2023-12-16,2023-12-17,5,On-time
BCH000683,South Asia,2023-10-04,2023-10-10,6,Delayed
BCH000158,North America,2023-11-12,2023-11-12,2,On-time
BCH000071,South America,2023-11-06,2023-11-10,3,Delayed
BCH000059,South Asia,2023-09-29,2023-10-02,8,Delayed
BCH000532,South America,2023-10-26,2023-10-30,3,Delayed
BCH000102,Central America,2023-12-16,2023-12-21,3,Delayed
BCH000155,Central America,2023-09-04,2023-09-12,4,Delayed
BCH000415,South America,2023-11-03,2023-11-06,3,Delayed
BCH000273,Western Europe,2023-11-06,2023-11-06,4,On-time
BCH000598,South Asia,2023-09-11,2023-09-16,8,Delayed
BCH000776,North America,2023-08-06,2023-08-06,2,On-time
BCH000197,South America,2023-08-17,2023-08-18,4,On-time
BCH000797,East Asia,2023-10-12,2023-10-12,7,On-time
BCH000030,North America,2023-09-22,2023-09-26,6,Delayed
BCH000023,Western Europe,2023-12-13,2023-12-17,4,Delayed
BCH000343,North America,2023-10-17,2023-10-17,2,On-time
BCH000337,South Asia,2023-09-25,2023-09-29,9,Delayed
BCH000040,Eastern Europe,2023-08-12,2023-08-15,8,Delayed
BCH000017,North America,2023-07-05,2023-07-07,2,Delayed
BCH000738,Eastern Europe,2023-10-11,2023-10-12,5,On-time
BCH000084,East Asia,2023-12-11,2023-12-14,10,Delayed
BCH000081,South Asia,2024-01-03,2024-01-09,10,Delayed
BCH000550,North America,2023-09-29,2023-09-30,2,On-time
BCH000735,Western Europe,2023-08-16,2023-08-16,4,On-time
BCH000722,Central America,2023-11-03,2023-11-08,3,Delayed
BCH000002,Eastern Europe,2023-07-28,2023-07-28,5,On-time
BCH000209,Central America,2023-07-16,2023-07-16,3,On-time
BCH000494,Central America,2023-11-14,2023-11-16,4,Delayed
BCH000593,Central America,2023-11-17,2023-11-20,6,Delayed
BCH000646,South America,2023-11-09,2023-11-10,3,On-time
BCH000434,South Asia,2023-11-28,2023-11-28,6,On-time
BCH000478,Central America,2023-09-30,2023-10-04,7,Delayed
BCH000528,Central America,2023-07-17,2023-07-17,3,On-time
BCH000713,North America,2023-08-18,2023-08-18,2,On-time
BCH000303,Central America,2023-11-15,2023-11-16,4,On-time
BCH000422,South America,2023-10-26,2023-10-26,3,On-time
BCH000308,North America,2023-12-23,2023-12-24,3,On-time
BCH000131,Western Europe,2023-08-06,2023-08-06,4,On-time
BCH000496,South Asia,2023-10-26,2023-10-30,8,Delayed
BCH000044,East Asia,2023-08-18,2023-08-19,8,On-time
BCH000201,Western Europe,2023-11-20,2023-11-20,4,On-time
BCH000047,East Asia,2023-09-07,2023-09-08,7,On-time
BCH000394,Western Europe,2023-12-02,2023-12-03,5,On-time
BCH000198,South America,2023-09-20,2023-09-21,4,On-time
BCH000074,Central America,2023-11-10,2023-11-10,3,On-time
BCH000347,North America,2023-09-05,2023-09-08,5,Delayed
BCH000229,North America,2023-09-17,2023-09-22,3,Delayed
BCH000790,North America,2023-09-06,2023-09-10,3,Delayed
BCH000133,Eastern Europe,2023-10-09,2023-10-16,6,Delayed
BCH000709,South America,2023-08-22,2023-08-25,6,Delayed
BCH000588,Central America,2023-09-11,2023-09-14,6,Delayed
BCH000105,Western Europe,2023-10-03,2023-10-03,4,On-time
BCH000576,Central America,2023-08-03,2023-08-04,3,On-time
BCH000126,Central America,2023-11-21,2023-11-23,3,Delayed
BCH000049,North America,2023-08-04,2023-08-06,4,Delayed
BCH000194,Eastern Europe,2023-11-12,2023-11-13,6,On-time
BCH000050,Western Europe,2023-12-21,2023-12-26,7,Delayed
BCH000335,Eastern Europe,2023-10-18,2023-10-21,5,Delayed
BCH000008,Eastern Europe,2023-10-22,2023-10-22,5,On-time
BCH000403,East Asia,2023-09-10,2023-09-12,7,Delayed
BCH000244,Central America,2023-12-31,2024-01-01,3,On-time
BCH000356,North America,2023-12-29,2023-12-29,2,On-time
BCH000737,Western Europe,2023-11-02,2023-11-04,4,Delayed
BCH000463,Central America,2023-08-10,2023-08-14,7,Delayed
BCH000257,South America,2023-10-26,2023-10-26,3,On-time
BCH000218,Western Europe,2023-11-28,2023-12-03,6,Delayed
BCH000672,North America,2023-11-12,2023-11-12,2,On-time
BCH000247,North America,2023-12-26,2024-01-01,6,Delayed
BCH000676,East Asia,2023-09-17,2023-09-17,7,On-time
BCH000398,Western Europe,2023-10-31,2023-11-07,4,Delayed
BCH000522,South Asia,2023-11-24,2023-11-30,6,Delayed
BCH000770,South Asia,2023-07-25,2023-07-30,9,Delayed
BCH000372,Central America,2023-08-07,2023-08-12,3,Delayed
BCH000438,Central America,2023-09-04,2023-09-04,3,On-time
BCH000433,Eastern Europe,2023-09-19,2023-09-19,5,On-time
BCH000002,Central America,2023-07-26,2023-07-26,3,On-time
BCH000368,East Asia,2023-10-08,2023-10-08,7,On-time
BCH000178,Eastern Europe,2023-07-27,2023-07-27,5,On-time
BCH000620,East Asia,2023-10-15,2023-10-19,8,Delayed
BCH000591,South America,2023-09-17,2023-09-17,3,On-time
BCH000251,South Asia,2023-12-05,2023-12-09,10,Delayed
BCH000349,Western Europe,2023-07-06,2023-07-06,4,On-time
BCH000725,South Asia,2023-12-15,2023-12-17,8,Delayed
BCH000393,Western Europe,2023-11-22,2023-11-27,4,Delayed
BCH000266,North America,2023-07-16,2023-07-17,2,On-time
BCH000360,Central America,2023-08-31,2023-09-03,3,Delayed
BCH000432,Central America,2023-12-31,2024-01-08,3,Delayed
BCH000441,North America,2023-12-30,2023-12-30,2,On-time
BCH000329,South America,2023-08-31,2023-08-31,3,On-time
BCH000236,South America,2023-10-17,2023-10-17,3,On-time
BCH000607,East Asia,2023-08-30,2023-09-02,10,Delayed
BCH000378,North America,2023-10-01,2023-10-03,2,Delayed
BCH000173,East Asia,2023-09-08,2023-09-10,7,Delayed
BCH000471,Western Europe,2023-11-18,2023-11-18,4,On-time
BCH000447,Eastern Europe,2023-11-07,2023-11-07,5,On-time
BCH000723,East Asia,2023-12-31,2024-01-01,7,On-time
BCH000766,Central America,2023-12-30,2023-12-30,3,On-time
BCH000695,Eastern Europe,2023-07-09,2023-07-16,6,Delayed
BCH000241,Eastern Europe,2023-09-22,2023-09-26,6,Delayed
BCH000078,South America,2023-10-26,2023-10-26,3,On-time
BCH000458,Western Europe,2023-11-14,2023-11-19,5,Delayed
BCH000041,Eastern Europe,2023-07-26,2023-07-30,9,Delayed
BCH000089,East Asia,2023-11-19,2023-11-19,7,On-time
BCH000447,North America,2023-11-04,2023-11-04,2,On-time
BCH000019,East Asia,2023-09-10,2023-09-10,7,On-time
BCH000054,South America,2023-09-15,2023-09-16,3,On-time
BCH000323,Western Europe,2023-09-04,2023-09-05,5,On-time
BCH000033,Western Europe,2023-08-04,2023-08-06,4,Delayed
BCH000227,South America,2023-09-30,2023-10-02,3,Delayed
BCH000251,East Asia,2023-12-06,2023-12-06,7,On-time
BCH000186,Central America,2023-12-05,2023-12-07,3,Delayed
BCH000258,South Asia,2023-09-01,2023-09-03,8,Delayed
BCH000269,South America,2023-11-20,2023-11-20,3,On-time
BCH000345,North America,2023-12-02,2023-12-09,3,Delayed
BCH000409,North America,2023-12-23,2023-12-29,2,Delayed
BCH000730,East Asia,2023-07-08,2023-07-09,8,On-time
BCH000389,South America,2023-11-02,2023-11-02,3,On-time
BCH000288,East Asia,2023-11-02,2023-11-07,7,Delayed
BCH000617,East Asia,2023-10-27,2023-10-27,7,On-time
BCH000401,Central America,2023-08-25,2023-08-26,3,On-time
BCH000330,East Asia,2023-08-19,2023-08-20,8,On-time
BCH000647,Central America,2023-08-10,2023-08-10,3,On-time
BCH000156,East Asia,2023-08-12,2023-08-13,8,On-time
